Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Penn State,Jerry Dunn [902],,136,620,184,733,240,589,229,850
Fordham,Nick Macarchuk [1971],,193,620,292,733,297,589,231,850
Maine,John Giannini [1181],,307,620,217,733,266,589,251,850
Northern Illinois,Brian Hammel [1333],,245,620,216,733,212,589,181,850
Buffalo,Tim Cohane [603],,123,620,114,733,92,589,76,850
Cal State Fullerton,Bob Hawking [1395],,151,620,232,733,212,589,174,850
East Carolina,Joe Dooley [857],,183,620,163,733,240,589,277,850
Eastern Kentucky,Scott Perry [2509],,209,620,143,733,182,589,247,850
Illinois-Chicago,Jimmy Collins [617],,40,620,0,733,1,589,61,850
North Carolina-Greensboro,Randy Peele [2494],,229,620,145,733,152,589,307,850
Bradley,Jim Molinari [2243],,222,620,129,733,182,589,74,850
St. Francis (NY),Ron Ganulin [1148],,49,620,162,733,62,589,15,850
Creighton,Dana Altman [51],,217,620,125,733,62,589,118,850
Mississippi Valley State,Lafayette Stribling [3069],,282,620,115,733,182,589,281,850
Bowling Green State,Dan Dakich [730],,242,620,149,733,266,589,226,850
Georgetown,Craig Esherick [986],John Thompson [3154],273,620,171,733,297,589,290,850
Marshall,Greg White [3365],,241,620,193,733,240,589,222,850
Wisconsin,Dick Bennett [211],,139,620,286,733,212,589,220,850
Colorado State,Ritchie McKay [2133],,99,620,131,733,266,589,116,850
Colgate,Emmett Davis [757],,34,620,187,733,62,589,204,850
Duke,Mike Krzyzewski [1814],,27,620,36,733,31,589,108,850
Brigham Young,Steve Cleveland [587],,104,620,122,733,297,589,212,850
Western Carolina,Phil Hopkins [1530],,228,620,237,733,212,589,210,850
Washington,Bob Bender [202],,32,620,146,733,122,589,82,850
Tennessee-Martin,Cal Luther [1961],,210,620,259,733,212,589,206,850
Louisiana-Lafayette,Jessie Evans [999],,257,620,57,733,31,589,64,850
Arizona State,Rob Evans [1004],,58,620,85,733,92,589,202,850
Florida International,Shakey Rodriguez [2743],,31,620,10,733,31,589,148,850
Florida Atlantic,Kevin Billerman [246],,91,620,264,733,240,589,225,850
College of Charleston,John Kresse [1806],,15,620,21,733,1,589,145,850
Austin Peay,Dave Loos [1939],,205,620,55,733,152,589,139,850
Portland State,Joel Sobotka [2985],,198,620,43,733,62,589,124,850
Southeast Missouri State,Gary Garner [1158],,208,620,0,733,92,589,106,850
Fairleigh Dickinson,Tom Green [1258],,45,620,23,733,1,589,41,850
Kent State,Gary Waters [3314],,243,620,79,733,122,589,12,850
Robert Morris,Jim Boone [291],,52,620,196,733,212,589,185,850
Seton Hall,Tommy Amaker [53],,268,620,111,733,152,589,248,850
Murray State,Tevester Anderson [71],,28,620,72,733,1,589,35,850
Princeton,Bill Carmody [497],,1,620,200,733,1,589,1,850
Saint Mary's (CA),Dave Bollwinkel [286],,288,620,91,733,92,589,177,850
Marquette,Mike Deane [781],,71,620,84,733,212,589,26,850
Virginia Commonwealth,Mack McCarthy [2075],,182,620,229,733,212,589,173,850
Tennessee Tech,Jeff Lebo [1875],,211,620,253,733,240,589,244,850
Butler,Barry Collier [611],,63,620,100,733,62,589,53,850
Fresno State,Jerry Tarkanian [3114],,62,620,209,733,92,589,51,850
North Carolina-Wilmington,Jerry Wainwright [3273],,177,620,50,733,62,589,38,850
Army,Pat Harris [1371],,36,620,287,733,152,589,235,850
Wichita State,Randy Smithson [2976],,218,620,130,733,92,589,9,850
Baylor,Harry Miller [2211],,140,620,152,733,182,589,54,850
Eastern Michigan,Milton Barnes [144],,236,620,70,733,31,589,70,850
Florida State,Steve Robinson [2731],,113,620,244,733,182,589,155,850
South Alabama,Bob Weltlich [3345],,174,620,68,733,1,589,59,850
Alabama,Mark Gottfried [1234],,167,620,203,733,212,589,151,850
Florida,Billy Donovan [853],,168,620,94,733,240,589,292,850
Georgia Southern,Gregg Polinsky [2551],,233,620,260,733,266,589,230,850
Oregon State,Eddie Payne [2484],,61,620,239,733,266,589,191,850
Rider,Don Harnum [1358],,247,620,136,733,31,589,84,850
Nevada-Las Vegas,Bill Bayno [177],,100,620,6,733,62,589,79,850
Miami (FL),Leonard Hamilton [1330],,264,620,82,733,182,589,89,850
Navy,Don DeVoe [808],,17,620,0,733,1,589,85,850
San Jose State,Phil Johnson [1651],,80,620,289,733,266,589,224,850
Montana State,Mick Durham [913],,200,620,0,733,92,589,67,850
Cal Poly,Jeff Schneider [2849],,150,620,267,733,182,589,198,850
Boston College,Al Skinner [2941],,267,620,222,733,266,589,199,850
Idaho,David Farrar [1016],,128,620,134,733,62,589,14,850
Monmouth,Dave Calloway [460],,53,620,271,733,240,589,306,850
Virginia,Pete Gillen [1192],,116,620,254,733,240,589,258,850
Delaware State,Jimmy DuBose [889],,143,620,247,733,152,589,265,850
St. John's (NY),Mike Jarvis [1620],,216,620,37,733,1,589,104,850
Duquesne,Darelle Porter [2560],,190,620,269,733,182,589,288,850
Western Illinois,Jim Kerwin [1752],,121,620,0,733,1,589,96,850
Texas,Rick Barnes [145],,159,620,207,733,286,589,209,850
Valparaiso,Homer Drew [877],,41,620,54,733,31,589,111,850
Ball State,Ray McCallum [2067],,237,620,87,733,62,589,98,850
Loyola (MD),Dino Gaudio [1167],,291,620,117,733,122,589,100,850
Jacksonville,Hugh Durham [911],,263,620,194,733,212,589,213,850
Texas-El Paso,Don Haskins [1390],,103,620,213,733,286,589,208,850
Washington State,Kevin Eastman [927],,59,620,273,733,212,589,215,850
Louisiana-Monroe,Mike Vining [3254],,248,620,13,733,152,589,303,850
Harvard,Frank Sullivan [3082],,105,620,251,733,122,589,203,850
Villanova,Steve Lappas [1853],,266,620,197,733,122,589,266,850
Michigan,Brian Ellerbe [959],,131,620,48,733,92,589,130,850
Georgia State,Lefty Driesell [883],,90,620,34,733,62,589,123,850
Arkansas,Nolan Richardson [2695],,164,620,81,733,62,589,149,850
Holy Cross,William Raynor [2642],,33,620,278,733,182,589,197,850
North Texas,Vic Trilli [3193],,153,620,248,733,286,589,268,850
Rice,Willis Wilson [3440],,79,620,282,733,240,589,283,850
Illinois State,Kevin Stallings [3013],,24,620,52,733,31,589,146,850
St. Bonaventure,Jim Baron [151],,192,620,124,733,266,589,227,850
Coastal Carolina,Pete Strickland [3070],,22,620,74,733,152,589,301,850
Maryland-Baltimore County,Tom Sullivan [3085],,16,620,228,733,62,589,138,850
Jacksonville State,Mark Turgeon [3206],,97,620,204,733,297,589,252,850
James Madison,Sherman Dillard [825],,181,620,219,733,122,589,271,850
Iowa,Tom Davis [771],,132,620,179,733,122,589,137,850
Charlotte,Bobby Lutz [1962],,14,620,17,733,62,589,126,850
Northern Iowa,Sam Weaver [3328],,224,620,263,733,240,589,150,850
Michigan State,Tom Izzo [1597],,129,620,14,733,31,589,95,850
Georgia Tech,Bobby Cremins [695],,112,620,258,733,152,589,156,850
Texas Southern,Robert Moreland [2264],,274,620,77,733,1,589,20,850
Indiana,Bob Knight [1782],,134,620,133,733,152,589,28,850
Texas Christian,Billy Tubbs [3201],,6,620,176,733,31,589,21,850
Cal State Northridge,Bobby Braswell [327],,199,620,156,733,182,589,160,850
Notre Dame,John MacLeod [1980],,272,620,142,733,240,589,183,850
Pittsburgh,Ralph Willard [3392],,270,620,230,733,212,589,182,850
Central Michigan,Jay Smith [2961],,246,620,185,733,297,589,276,850
Howard,Kirk Saulny [2821],,146,620,249,733,212,589,294,850
Minnesota,Clem Haskins [1389],,135,620,119,733,182,589,179,850
Lamar,Grey Giovanine [1203],,261,620,89,733,240,589,178,850
Youngstown State,Dan Peters [2511],,120,620,33,733,122,589,13,850
Hawaii,Riley Wallace [3288],,78,620,221,733,152,589,36,850
Citadel,Pat Dennis [796],,231,620,53,733,182,589,175,850
Fairfield,Tim O'Toole [2417],,296,620,186,733,240,589,243,850
Texas-San Antonio,Tim Carter [514],,251,620,104,733,62,589,44,850
Ohio State,Jim O'Brien [2391],,138,620,294,733,286,589,278,850
Niagara,Joe Mihalich [2201],,292,620,141,733,92,589,42,850
Montana,Don Holst [1517],,201,620,83,733,152,589,34,850
Manhattan,John Leonard [1893],,295,620,88,733,152,589,245,850
Davidson,Bob McKillop [2136],,9,620,7,733,1,589,2,850
North Carolina,Bill Guthridge [1292],,29,620,4,733,1,589,55,850
Iowa State,Larry Eustachy [989],,161,620,208,733,266,589,237,850
Utah State,Stew Morrill [2270],,48,620,25,733,1,589,52,850
Texas A&M,Melvin Watkins [3316],,162,620,288,733,297,589,302,850
Florida A&M,Mickey Clayton [581],,142,620,32,733,122,589,274,850
UCLA,Steve Lavin [1865],,13,620,159,733,62,589,50,850
Coppin State,Fang Mitchell [2233],,25,620,12,733,31,589,37,850
Sacramento State,Tom Abatemarco [1],,203,620,0,733,240,589,275,850
Wake Forest,Dave Odom [2421],,114,620,195,733,92,589,159,850
Lafayette,Fran O'Hanlon [2402],,18,620,26,733,31,589,7,850
Wright State,Ed Schilling [2839],,68,620,155,733,182,589,157,850
New Mexico,Dave Bliss [274],,98,620,2,733,1,589,65,850
William & Mary,Charles Woollum [3471],,175,620,51,733,1,589,58,850
Lehigh,Sal Mentesana [2178],,35,620,265,733,122,589,234,850
Dartmouth,Dave Faucher [1019],,109,620,276,733,182,589,153,850
Gonzaga,Dan Monson [2251],,256,620,0,733,1,589,69,850
Eastern Washington,Steve Aggers [20],,197,620,99,733,31,589,73,850
California,Ben Braun [328],,57,620,181,733,152,589,232,850
Canisius,Mike MacDonald [1972],,294,620,158,733,212,589,187,850
San Francisco,Philip Mathews [2046],,284,620,135,733,62,589,75,850
East Tennessee State,Ed DeChellis [784],,234,620,151,733,286,589,250,850
California-Irvine,Pat Douglass [865],,154,620,190,733,240,589,190,850
Santa Clara,Dick Davey [746],,285,620,95,733,122,589,72,850
Iona,Jeff Ruland [2786],,44,620,78,733,1,589,68,850
Grambling,Larry Reynolds [2677],,276,620,102,733,92,589,57,850
Texas State,Mike Miller [2215],,173,620,154,733,92,589,81,850
Chicago State,Bo Ellis [962],,125,620,283,733,240,589,193,850
Detroit Mercy,Perry Watson [3319],,39,620,60,733,31,589,78,850
Yale,Dick Kuchen [1815],,107,620,233,733,152,589,133,850
Northeastern,Rudy Keeling [1718],,306,620,76,733,122,589,132,850
Clemson,Larry Shyatt [2921],,111,620,180,733,62,589,194,850
Hampton,Steve Merfeld [2183],,37,620,0,733,62,589,88,850
Virginia Tech,Bobby Hussey [1579],,191,620,241,733,240,589,254,850
Temple,John Chaney [542],,184,620,73,733,31,589,90,850
Drake,Kurt Kanaskie [1701],,225,620,296,733,266,589,296,850
Wyoming,Steve McClain [2079],,101,620,11,733,240,589,87,850
Evansville,Jim Crews [698],,220,620,157,733,152,589,255,850
Kansas,Roy Williams [3414],,5,620,30,733,1,589,77,850
Northwestern State,J.D. Barnett [150],,250,620,112,733,31,589,56,850
Furman,Larry Davis [767],,230,620,235,733,240,589,267,850
Long Beach State,Wayne Morgan [2268],,152,620,250,733,266,589,284,850
Long Island University,Ray Martin [2035],,46,620,31,733,31,589,17,850
Towson,Mike Jaskulski [1622],,305,620,234,733,240,589,257,850
Charleston Southern,Tom Conrad [641],,23,620,261,733,182,589,305,850
Middle Tennessee,Randy Wiel [3383],,206,620,28,733,62,589,102,850
Marist,Dave Magarity [1988],,293,620,174,733,182,589,285,850
George Mason,Jim Larranaga [1856],,179,620,262,733,152,589,298,850
Hartford,Paul Brazeau [330],,301,620,0,733,31,589,107,850
Boise State,Rod Jensen [1630],,148,620,47,733,92,589,105,850
Cornell,Scott Thompson [3157],,108,620,257,733,62,589,216,850
Louisville,Denny Crum [711],,85,620,238,733,240,589,259,850
Missouri,Norm Stewart [3051],,156,620,3,733,240,589,260,850
Texas-Arlington,Eddie McCarter [2071],,249,620,175,733,182,589,101,850
Mercer,Mark Slonaker [2946],,96,620,281,733,286,589,214,850
Radford,Ron Bradley [316],,11,620,8,733,1,589,94,850
Bethune-Cookman,Horace Broadnax [354],,147,620,293,733,266,589,264,850
Oregon,Ernie Kent [1745],,56,620,173,733,182,589,263,850
Miami (OH),Charlie Coles [609],,240,620,38,733,182,589,113,850
Pacific,Bob Thomason [3148],,42,620,90,733,31,589,112,850
Vanderbilt,Jan Van Breda Kolff [3231],,165,620,189,733,182,589,299,850
South Florida,Seth Greenberg [1262],,86,620,242,733,182,589,287,850
Akron,Dan Hipsher [1482],,239,620,98,733,92,589,110,850
Stetson,Murray Arnold [94],,81,620,220,733,152,589,211,850
Southern,Tommy Green [1259],,280,620,107,733,62,589,115,850
North Carolina A&T,Roy Thomas [3147],,145,620,210,733,182,589,286,850
Prairie View,Elwood Plummer [2549],,278,620,120,733,212,589,207,850
Illinois,Lon Kruger [1811],,130,620,59,733,62,589,86,850
Oral Roberts,Barry Hinson [1481],,119,620,42,733,62,589,119,850
Nicholls State,Rickey Broussard [362],,2,620,69,733,1,589,117,850
Rutgers,Kevin Bannon [135],,269,620,172,733,286,589,217,850
Connecticut,Jim Calhoun [454],,70,620,75,733,31,589,114,850
Texas-Pan American,Delray Brooks [360],,262,620,245,733,266,589,219,850
Siena,Paul Hewitt [1450],,290,620,65,733,62,589,109,850
Liberty,Mel Hankinson [1339],,21,620,226,733,92,589,289,850
Arizona,Lute Olson [2434],,3,620,35,733,1,589,93,850
Kentucky,Tubby Smith [2974],,30,620,71,733,31,589,125,850
Air Force,Reggie Minton [2231],,102,620,280,733,306,589,201,850
Georgia,Ron Jirsa [1633],,171,620,108,733,152,589,256,850
Utah,Rick Majerus [2001],,74,620,22,733,31,589,122,850
Nebraska,Danny Nee [2341],,117,620,103,733,62,589,128,850
Sam Houston State,Bob Marlin [2020],,253,620,166,733,122,589,221,850
Drexel,Bill Herrion [1445],,302,620,140,733,182,589,134,850
Alabama State,Rob Spivery [3000],,279,620,188,733,152,589,223,850
Northern Arizona,Ben Howland [1540],,73,620,66,733,1,589,131,850
Syracuse,Jim Boeheim [278],,215,620,123,733,62,589,127,850
Central Connecticut State,Howie Dickenman [813],,54,620,256,733,182,589,195,850
South Carolina,Eddie Fogler [1083],,47,620,110,733,92,589,121,850
Southern Illinois,Bruce Weber [3331],,221,620,183,733,212,589,253,850
Samford,Jimmy Tillette [3174],,94,620,127,733,122,589,141,850
Wofford,Richard Johnson [1654],,232,620,214,733,122,589,270,850
Missouri-Kansas City,Bob Sundvold [3088],,122,620,198,733,152,589,291,850
Tulsa,Bill Self [2878],,75,620,182,733,122,589,140,850
Campbell,Billy Lee [1878],,92,620,218,733,266,589,192,850
Texas Tech,James Dickey [816],,160,620,161,733,212,589,228,850
Massachusetts,Bruiser Flint [1072],,185,620,49,733,62,589,136,850
Pepperdine,Lorenzo Romar [2755],,283,620,105,733,31,589,144,850
Arkansas-Little Rock,Wimp Sanderson [2815],,214,620,191,733,92,589,147,850
Maryland,Gary Williams [3403],,43,620,93,733,122,589,143,850
New Mexico State,Lou Henson [1437],,149,620,61,733,122,589,63,850
Western Kentucky,Dennis Felton [1026],,258,620,212,733,122,589,189,850
West Virginia,Gale Catlett [529],,265,620,58,733,92,589,135,850
Ohio,Larry Hunter [1570],,244,620,270,733,286,589,272,850
George Washington,Thomas Penders [2500],,188,620,45,733,152,589,120,850
Wagner,Tim Capstraw [483],,55,620,63,733,122,589,152,850
San Diego State,Fred Trenkle [3190],,77,620,224,733,212,589,233,850
Saint Joseph's,Phil Martelli [2025],,194,620,284,733,286,589,273,850
Tennessee State,Frankie Allen [38],,207,620,97,733,122,589,154,850
Dayton,Oliver Purnell [2605],,189,620,40,733,122,589,92,850
Mount St. Mary's,Jim Phelan [2522],,51,620,96,733,152,589,11,850
Vermont,Tom Brennan [339],,303,620,80,733,92,589,16,850
Cleveland State,Rollie Massimino [2043],,66,620,132,733,152,589,293,850
Northwestern,Kevin O'Neill [2409],,137,620,285,733,266,589,186,850
Alcorn State,Davey Whitney [3378],,277,620,144,733,122,589,158,850
Southern California,Henry Bibby [241],,60,620,19,733,240,589,236,850
Oklahoma State,Eddie Sutton [3090],,141,620,148,733,92,589,6,850
Arkansas State,Dickey Nutt [2386],,213,620,101,733,62,589,19,850
Virginia Military Institute,Bart Bellairs [196],,227,620,41,733,92,589,45,850
McNeese State,Ron Everhart [1005],,254,620,240,733,240,589,162,850
Auburn,Cliff Ellis [963],,169,620,170,733,266,589,238,850
North Carolina State,Herb Sendek [2882],,115,620,126,733,212,589,164,850
California-Santa Barbara,Bob Williams [3396],,155,620,205,733,297,589,239,850
Jackson State,Andy Stoglin [3057],,275,620,128,733,31,589,27,850
Pennsylvania,Fran Dunphy [906],,8,620,231,733,31,589,25,850
Colorado,Ricardo Patton [2482],,158,620,165,733,152,589,280,850
Louisiana State,John Brady [320],,172,620,279,733,297,589,166,850
Tulane,Perry Clark [577],,87,620,0,733,286,589,240,850
Southern Methodist,Mike Dement [792],,76,620,243,733,182,589,167,850
Stanford,Mike Montgomery [2254],,4,620,121,733,31,589,30,850
Arkansas-Pine Bluff,Harold Blevins [272],,281,620,255,733,240,589,241,850
Columbia,Armond Hill [1461],,106,620,266,733,92,589,169,850
Southeastern Louisiana,John Lyles [1963],,255,620,252,733,266,589,170,850
Western Michigan,Bob Donewald [847],,235,620,62,733,1,589,29,850
Milwaukee,Ric Cobb [592],,67,620,268,733,212,589,171,850
Toledo,Stan Joplin [1683],,238,620,201,733,152,589,24,850
Eastern Illinois,Rick Samuels [2808],,204,620,118,733,31,589,18,850
Richmond,John Beilein [189],,176,620,39,733,31,589,5,850
Brown,Frank Dobbs [831],,110,620,274,733,212,589,295,850
Loyola Marymount,Charles Bradley [314],,287,620,225,733,182,589,304,850
Saint Louis,Charles Spoonhour [3001],,69,620,64,733,31,589,33,850
Morgan State,Chris Fuller [1131],,38,620,192,733,92,589,40,850
North Carolina-Asheville,Eddie Biedenbach [243],,12,620,29,733,31,589,46,850
DePaul,Pat Kennedy [1742],,89,620,206,733,297,589,172,850
Nevada,Pat Foster [1101],,127,620,16,733,152,589,43,850
New Orleans,Joey Stiebing [3053],,259,620,106,733,182,589,176,850
Delaware,Mike Brey [343],,298,620,0,733,1,589,39,850
Loyola (IL),Larry Farmer [1014],,65,620,168,733,92,589,279,850
Houston,Clyde Drexler [881],,88,620,291,733,266,589,168,850
Centenary (LA),Billy Kennedy [1738],,93,620,215,733,182,589,165,850
Winthrop,Gregg Marshall [2023],,20,620,246,733,122,589,180,850
Central Florida,Kirk Speraw [2996],,72,620,9,733,92,589,32,850
Bucknell,Pat Flannery [1066],,19,620,20,733,92,589,49,850
Mississippi State,Rick Stansbury [3017],,170,620,275,733,286,589,184,850
Louisiana Tech,Keith Richard [2690],,260,620,116,733,152,589,249,850
Oklahoma,Kelvin Sampson [2806],,118,620,138,733,122,589,48,850
Idaho State,Doug Oliver [2426],,202,620,295,733,212,589,282,850
South Carolina State,Cy Alexander [30],,26,620,1,733,1,589,47,850
Appalachian State,Buzz Peterson [2513],,10,620,113,733,31,589,31,850
Northeastern Illinois,Northeastern Illinois_UNKNOWN_COACH,,124,620,290,733,212,589,188,850
Boston University,Dennis Wolff [3463],,300,620,86,733,62,589,4,850
Xavier,Skip Prosser [2599],,187,620,46,733,92,589,3,850
