Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Delaware State,Ajac Triplett [3195],,27,326,11,402,1,338,20,462
St. John's (NY),Lou Carnesecca [500],,19,326,3,402,53,338,17,462
Duquesne,Mike Rice [2689],,92,326,42,402,1,338,9,462
Texas,Abe Lemons [1890],,72,326,121,402,53,338,28,462
Ball State,Steve Yoder [3493],,164,326,120,402,106,338,183,462
Jacksonville,Tates Locke [1927],,114,326,67,402,27,338,44,462
Texas-El Paso,Don Haskins [1390],,35,326,122,402,53,338,42,462
Washington State,George Raveling [2636],,68,326,5,402,79,338,26,462
Harvard,Frank McLaughlin [2143],,83,326,143,402,106,338,193,462
Oklahoma City,Ken Trickey [3192],,11,326,185,402,53,338,34,462
Louisiana-Monroe,Benny Hollis [1511],,4,326,22,402,1,338,7,462
Villanova,Rollie Massimino [2043],,89,326,35,402,27,338,55,462
Michigan,Bill Frieder [1126],,210,326,76,402,158,338,194,462
Arkansas,Eddie Sutton [3090],,66,326,17,402,27,338,51,462
Georgia State,Roger Couch [669],,118,326,160,402,158,338,211,462
Holy Cross,George Blaney [266],,3,326,98,402,1,338,1,462
Rice,Mike Schuler [2861],,99,326,152,402,180,338,177,462
St. Bonaventure,Jim Satalin [2816],,91,326,164,402,133,338,176,462
Iowa,Lute Olson [2434],,204,326,103,402,53,338,60,462
Charlotte,Mike Pratt [2579],,117,326,50,402,106,338,67,462
Michigan State,Jud Heathcote [1414],,209,326,123,402,133,338,175,462
Georgia Tech,Dwayne Morrison [2277],,162,326,183,402,180,338,197,462
Texas Southern,Robert Moreland [2264],,65,326,179,402,106,338,205,462
Indiana,Bob Knight [1782],,177,326,47,402,27,338,69,462
Texas Christian,Jim Killingsworth [1760],,101,326,162,402,196,338,173,462
Pittsburgh,Roy Chipman [558],,94,326,71,402,53,338,68,462
Central Michigan,Dick Parfitt [2461],,169,326,96,402,196,338,180,462
Howard,A.B. Williamson [3420],,25,326,41,402,27,338,62,462
Minnesota,Jim Dutcher [914],,207,326,55,402,79,338,53,462
Lamar,Pat Foster [1101],,62,326,77,402,1,338,13,462
Hawaii,Larry Little [1914],,67,326,172,402,158,338,210,462
Citadel,Les Robinson [2729],,182,326,132,402,158,338,147,462
Ohio State,Eldon Miller [2208],,203,326,62,402,1,338,81,462
Montana,Mike Montgomery [2254],,147,326,86,402,53,338,10,462
Davidson,Eddie Biedenbach [243],,186,326,126,402,180,338,192,462
North Carolina,Dean Smith [2954],,156,326,81,402,27,338,75,462
Iowa State,Johnny Orr [2437],,176,326,107,402,133,338,191,462
Utah State,Rod Tueller [3205],,127,326,20,402,1,338,86,462
Texas A&M,Shelby Metcalf [2189],,45,326,27,402,1,338,88,462
Florida A&M,Josh Giles [1188],,28,326,134,402,79,338,113,462
UCLA,Larry Brown [379],,78,326,16,402,53,338,85,462
Wake Forest,Carl Tacy [3109],,161,326,153,402,158,338,112,462
Lafayette,Will Rackley [2616],,53,326,32,402,106,338,74,462
New Mexico,Gary Colson [619],,70,326,170,402,133,338,156,462
Dartmouth,Tim Cohane [603],,84,326,174,402,158,338,163,462
Lehigh,Brian Hill [1465],,60,326,189,402,210,338,157,462
West Texas A&M,Ken Edwards [948],,189,326,60,402,133,338,102,462
Gonzaga,Dan Fitzgerald [1057],,201,326,53,402,106,338,101,462
California,Dick Kuchen [1815],,126,326,184,402,196,338,187,462
Canisius,Nick Macarchuk [1971],,8,326,192,402,106,338,200,462
San Francisco,Peter Barry [157],,194,326,65,402,27,338,98,462
East Tennessee State,Jim Hallahan [1323],,179,326,150,402,79,338,90,462
California-Irvine,Bill Mulligan [2303],,134,326,182,402,180,338,159,462
Santa Clara,Carroll Williams [3398],,199,326,83,402,158,338,95,462
Grambling,Fred Hobdy [1489],,36,326,173,402,27,338,108,462
Yale,Ray Carazo [485],,81,326,115,402,53,338,106,462
Northeastern,Jim Calhoun [454],,32,326,163,402,106,338,111,462
Clemson,Bill C. Foster [1096],,158,326,36,402,79,338,109,462
Virginia Tech,Charles Moir [2241],,107,326,161,402,27,338,105,462
Temple,Don Casey [518],,55,326,23,402,53,338,96,462
Drake,Bob Ortegel [2440],,190,326,127,402,158,338,189,462
Wyoming,Jim Brandenburg [324],,51,326,6,402,79,338,73,462
Evansville,Dick Walters [3294],,14,326,190,402,106,338,207,462
Kansas,Ted Owens [2450],,172,326,63,402,106,338,11,462
Furman,Eddie Holbrook [1502],,24,326,51,402,1,338,6,462
Long Beach State,Tex Winter [3445],,128,326,74,402,27,338,16,462
Middle Tennessee,Stan Simpson [2932],,75,326,118,402,106,338,186,462
Boise State,Dave Leach [1872],,152,326,137,402,133,338,165,462
Cornell,Tom Miller [2219],,86,326,82,402,180,338,115,462
Louisville,Denny Crum [711],,1,326,141,402,1,338,2,462
Missouri,Norm Stewart [3051],,145,326,61,402,1,338,5,462
Texas-Arlington,Bob Snake LeGrand [1884],,106,326,125,402,133,338,203,462
Mercer,Bill Bibb [240],,37,326,57,402,53,338,36,462
Oregon,Jim Haney [1338],,122,326,178,402,133,338,167,462
Miami (OH),Darrell Hedric [1417],,165,326,100,402,133,338,149,462
Pacific,Dick Fichtner [1034],,130,326,101,402,106,338,22,462
Vanderbilt,Richard Schmidt [2847],,141,326,128,402,180,338,148,462
South Florida,Lee Rose [2767],,119,326,194,402,180,338,121,462
Southern,Carl Stewart [3041],,64,326,0,402,79,338,208,462
North Carolina A&T,Don Corbett [658],,29,326,0,402,106,338,123,462
Illinois,Lou Henson [1437],,206,326,108,402,180,338,170,462
Oral Roberts,Ken Hayes [1403],,10,326,0,402,1,338,30,462
Rutgers,Tom Young [3499],,90,326,45,402,106,338,25,462
Connecticut,Dom Perno [2504],,20,326,187,402,79,338,33,462
Texas-Pan American,Bill White [3361],,41,326,58,402,27,338,39,462
Arizona,Fred Snowden [2979],,123,326,167,402,158,338,171,462
Kentucky,Joe B. Hall [1320],,136,326,33,402,27,338,43,462
Georgia,Hugh Durham [911],,143,326,70,402,158,338,127,462
Utah,Jerry Pimm [2537],,34,326,66,402,27,338,38,462
Nebraska,Moe Iba [1590],,170,326,88,402,79,338,24,462
Drexel,Eddie Burke [422],,58,326,145,402,196,338,179,462
Northern Arizona,Joedy Gardner [1155],,151,326,131,402,180,338,129,462
Syracuse,Jim Boeheim [278],,18,326,38,402,27,338,4,462
Southern Illinois,Joe Gottfried [1233],,191,326,129,402,180,338,131,462
Samford,Cliff Wettig [3357],,39,326,149,402,106,338,206,462
Tulsa,Nolan Richardson [2695],,193,326,92,402,196,338,195,462
Texas Tech,Gerald Myers [2329],,100,326,30,402,158,338,50,462
Seattle,Seattle_UNKNOWN_COACH,,200,326,84,402,180,338,134,462
Massachusetts,Ray Wilson [3435],,96,326,0,402,158,338,137,462
Pepperdine,Jim Harrick [1367],,196,326,69,402,79,338,47,462
Maryland,Lefty Driesell [883],,154,326,52,402,1,338,57,462
New Mexico State,Weldon Drew [880],,192,326,40,402,79,338,196,462
Western Kentucky,Clem Haskins [1389],,43,326,12,402,1,338,54,462
West Virginia,Gale Catlett [529],,93,326,31,402,133,338,46,462
Ohio,Danny Nee [2341],,168,326,136,402,158,338,174,462
George Washington,Bob Tallent [3110],,95,326,102,402,79,338,139,462
San Diego State,Smokey Gaines [1139],,69,326,139,402,180,338,178,462
Saint Joseph's,Jim Lynam [1964],,47,326,9,402,1,338,59,462
Vermont,Peter Salzberg [2805],,31,326,177,402,79,338,130,462
Northwestern,Rich Falk [1011],,208,326,146,402,205,338,140,462
Southern California,Stan Morrison [2281],,124,326,138,402,180,338,128,462
Alcorn State,Davey Whitney [3378],,2,326,155,402,1,338,3,462
Oklahoma State,Paul Hansen [1344],,175,326,130,402,158,338,172,462
Arkansas State,Marvin Adams [15],,102,326,110,402,79,338,35,462
Virginia Military Institute,Charlie Schmaus [2843],,184,326,111,402,196,338,142,462
Auburn,Sonny Smith [2972],,142,326,156,402,196,338,126,462
McNeese State,Glenn Duhon [897],,104,326,43,402,53,338,32,462
California-Santa Barbara,Ed DeLacy [790],,131,326,148,402,158,338,143,462
North Carolina State,Jim Valvano [3229],,157,326,39,402,133,338,66,462
Pennsylvania,Bob Weinhauer [3338],,79,326,28,402,1,338,65,462
Colorado,Bill Blair [258],,173,326,119,402,53,338,125,462
Louisiana State,Dale Brown [368],,135,326,26,402,53,338,58,462
Jackson State,Paul Covington [675],,63,326,165,402,53,338,144,462
Tulane,Roy Danforth [737],,111,326,169,402,158,338,209,462
Southern Methodist,Dave Bliss [274],,97,326,91,402,106,338,204,462
Stanford,Dick DiBiaso [812],,125,326,159,402,205,338,145,462
Columbia,Buddy Mahar [1992],,85,326,116,402,133,338,181,462
Western Michigan,Les Wothke [3475],,167,326,97,402,180,338,169,462
Toledo,Bob Nichols [2361],,46,326,44,402,1,338,80,462
Brown,Joseph Mullaney [2298],,82,326,34,402,79,338,78,462
Loyola Marymount,Ed Goorjian [1228],,195,326,104,402,53,338,77,462
Saint Louis,Ron Ekker [954],,110,326,176,402,106,338,199,462
Nevada,Sonny Allen [43],,153,326,113,402,158,338,168,462
New Orleans,Don Smith [2956],,120,326,188,402,133,338,119,462
Delaware,Ron Rainey [2625],,57,326,175,402,180,338,118,462
Loyola (IL),Gene Sullivan [3083],,9,326,1,402,27,338,72,462
Houston,Guy Lewis [1902],,88,326,72,402,79,338,12,462
Centenary (LA),Tommy Canterbury [475],,38,326,10,402,79,338,84,462
Bucknell,Charles Woollum [3471],,50,326,37,402,79,338,83,462
Mississippi State,Jim Hatfield [1393],,140,326,140,402,133,338,151,462
Louisiana Tech,Andy Russo [2793],,103,326,133,402,106,338,184,462
Oklahoma,Billy Tubbs [3201],,174,326,79,402,180,338,201,462
Idaho State,Lynn Archibald [84],,149,326,142,402,106,338,166,462
South Carolina State,Johnny Jones [1675],,26,326,105,402,53,338,71,462
Appalachian State,Bobby Cremins [695],,183,326,94,402,106,338,153,462
Boston University,Rick Pitino [2542],,6,326,151,402,53,338,70,462
Xavier,Bob Staak [3006],,16,326,198,402,133,338,133,462
