Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Northern Illinois,Rob Judson [1694],,90,661,190,824,125,656,108,951
Buffalo,Reggie Witherspoon [3454],,94,661,169,824,156,656,259,951
Cal State Fullerton,Bob Burton [435],,43,661,272,824,125,656,184,951
East Carolina,Ricky Stokes [3058],,68,661,311,824,311,656,265,951
Eastern Kentucky,Jeff Neubauer [2352],,242,661,94,824,218,656,102,951
Illinois-Chicago,Jimmy Collins [617],,232,661,166,824,156,656,6,951
North Carolina-Greensboro,Mike Dement [792],,227,661,229,824,275,656,309,951
Bradley,Jim Les [1895],,300,661,0,824,32,656,85,951
St. Francis (NY),Brian Nash [2335],,263,661,208,824,249,656,270,951
Creighton,Dana Altman [51],,299,661,85,824,125,656,11,951
Mississippi Valley State,James Green [1255],,309,661,92,824,187,656,216,951
Bowling Green State,Dan Dakich [730],,95,661,210,824,275,656,239,951
Georgetown,John Thompson [3153],,183,661,129,824,94,656,138,951
Marshall,Ron Jirsa [1633],,65,661,293,824,218,656,276,951
Wisconsin,Bo Ryan [2795],,292,661,93,824,187,656,131,951
Colorado State,Dale Layer [1871],,124,661,286,824,187,656,231,951
Colgate,Emmett Davis [757],,9,661,313,824,156,656,316,951
Duke,Mike Krzyzewski [1814],,14,661,22,824,1,656,118,951
Brigham Young,Dave Rose [2763],,121,661,0,824,1,656,77,951
Western Carolina,Larry Hunter [1570],,226,661,146,824,187,656,317,951
Washington,Lorenzo Romar [2755],,268,661,51,824,1,656,81,951
Tennessee-Martin,Bret Campbell [467],,241,661,198,824,156,656,285,951
Louisiana-Lafayette,Robert Lee [1881],,252,661,99,824,125,656,300,951
Arizona State,Herb Sendek [2882],,271,661,248,824,187,656,308,951
Florida International,Sergio Rouco [2776],,249,661,255,824,249,656,245,951
Florida Atlantic,Rex Walters [3297],,209,661,87,824,63,656,147,951
Austin Peay,Dave Loos [1939],,239,661,150,824,187,656,125,951
College of Charleston,Bobby Cremins [695],,221,661,207,824,94,656,38,951
Portland State,Ken Bone [289],,73,661,215,824,156,656,167,951
Southeast Missouri State,Scott Edgar [937],,245,661,238,824,295,656,205,951
Fairleigh Dickinson,Tom Green [1258],,196,661,62,824,1,656,48,951
Kent State,Jim Christian [561],,39,661,18,824,1,656,40,951
Robert Morris,Mark Schmidt [2846],,260,661,78,824,218,656,37,951
Seton Hall,Bobby Gonzalez [1222],,192,661,140,824,218,656,21,951
Murray State,Billy Kennedy [1738],,26,661,58,824,1,656,61,951
Princeton,Joe Scott [2869],,22,661,34,824,1,656,25,951
Saint Mary's (CA),Randy Bennett [213],,106,661,0,824,63,656,55,951
Marquette,Tom Crean [694],,187,661,57,824,187,656,13,951
Virginia Commonwealth,Anthony Grant [1241],,52,661,116,824,187,656,16,951
Gardner-Webb,Rick Scruggs [2872],,210,661,67,824,125,656,53,951
Tennessee Tech,Mike Sutton [3091],,237,661,50,824,125,656,19,951
Butler,Todd Lickliter [1905],,159,661,90,824,32,656,92,951
Fresno State,Steve Cleveland [587],,117,661,31,824,187,656,17,951
North Carolina-Wilmington,Benny Moss [2287],,38,661,16,824,1,656,98,951
Army,Jim Crews [698],,12,661,317,824,218,656,176,951
Wichita State,Mark Turgeon [3206],,286,661,91,824,94,656,96,951
Baylor,Scott Drew [879],,137,661,280,824,249,656,324,951
Eastern Michigan,Charles Ramsey [2628],,97,661,312,824,295,656,249,951
South Alabama,John Pelphrey [2499],,19,661,26,824,1,656,91,951
Florida State,Leonard Hamilton [1330],,164,661,53,824,125,656,88,951
Alabama,Mark Gottfried [1234],,177,661,9,824,63,656,101,951
Florida,Billy Donovan [853],,171,661,35,824,125,656,86,951
Georgia Southern,Jeff Price [2585],,220,661,46,824,1,656,10,951
Oregon State,Jay John [1635],,272,661,222,824,249,656,214,951
Rider,Tommy Dempsey [794],,205,661,260,824,249,656,272,951
Nevada-Las Vegas,Lon Kruger [1811],,120,661,186,824,94,656,120,951
Miami (FL),Frank Haith [1312],,162,661,167,824,218,656,301,951
Navy,Billy Lange [1844],,11,661,305,824,187,656,220,951
San Jose State,George Nessman [2350],,118,661,315,824,218,656,284,951
Montana State,Brad Huse [1578],,71,661,0,824,94,656,302,951
Cal Poly,Kevin Bromley [358],,42,661,174,824,94,656,113,951
Boston College,Al Skinner [2941],,161,661,79,824,32,656,140,951
Idaho,George Pfeifer [2519],,119,661,299,824,249,656,282,951
Monmouth,Dave Calloway [460],,255,661,83,824,32,656,111,951
Virginia,Dave Leitao [1888],,165,661,152,824,187,656,305,951
Delaware State,Greg Jackson [1600],,21,661,44,824,1,656,122,951
St. John's (NY),Norman Roberts [2724],,193,661,250,824,323,656,230,951
Duquesne,Ron Everhart [1005],,284,661,318,824,319,656,229,951
Western Illinois,Derek Thomas [3142],,103,661,252,824,218,656,227,951
Texas,Rick Barnes [145],,77,661,15,824,1,656,153,951
Valparaiso,Homer Drew [877],,99,661,126,824,125,656,133,951
Ball State,Ronny Thompson [3156],,96,661,270,824,249,656,222,951
Loyola (MD),Jimmy Patsos [2477],,202,661,200,824,187,656,237,951
Jacksonville,Cliff Warren [3306],,217,661,316,824,295,656,306,951
Texas-El Paso,Tony Barbee [137],,16,661,6,824,125,656,146,951
Washington State,Tony Bennett [214],,273,661,263,824,275,656,315,951
Harvard,Frank Sullivan [3082],,32,661,269,824,125,656,275,951
Louisiana-Monroe,Orlando Early [923],,154,661,247,824,249,656,219,951
Villanova,Jay Wright [3478],,37,661,11,824,63,656,159,951
Michigan,Tommy Amaker [53],,291,661,181,824,156,656,217,951
Arkansas,Stan Heath [1413],,174,661,75,824,32,656,165,951
Georgia State,Michael Perry [2508],,60,661,303,824,275,656,287,951
Holy Cross,Ralph Willard [3392],,5,661,0,824,32,656,158,951
North Texas,Johnny Jones [1674],,250,661,233,824,218,656,212,951
Illinois State,Porter Moser [2286],,303,661,264,824,275,656,313,951
Rice,Willis Wilson [3440],,64,661,279,824,275,656,248,951
St. Bonaventure,Anthony Solomon [2989],,285,661,310,824,321,656,250,951
Coastal Carolina,Buzz Peterson [2513],,82,661,14,824,63,656,149,951
Belmont,Rick Byrd [446],,207,661,84,824,32,656,119,951
Maryland-Baltimore County,Randy Monroe [2250],,146,661,196,824,187,656,171,951
Jacksonville State,Mike LaPlante [1852],,238,661,107,824,63,656,27,951
High Point,Bart Lundy [1956],,83,661,151,824,94,656,168,951
James Madison,Dean Keener [1719],,61,661,306,824,311,656,169,951
Iowa,Steve Alford [34],,288,661,54,824,1,656,18,951
Charlotte,Bobby Lutz [1962],,170,661,104,824,94,656,41,951
Northern Iowa,Ben Jacobson [1608],,301,661,135,824,63,656,45,951
Michigan State,Tom Izzo [1597],,289,661,49,824,94,656,44,951
Georgia Tech,Paul Hewitt [1450],,169,661,228,824,311,656,292,951
Texas Southern,Ronnie Courtney [671],,313,661,249,824,249,656,179,951
Kennesaw State,Kennesaw State_UNKNOWN_COACH,,215,661,55,824,156,656,30,951
Indiana,Kelvin Sampson [2806],,290,661,101,824,125,656,22,951
Texas Christian,Neil Dougherty [862],,126,661,300,824,249,656,196,951
Cal State Northridge,Bobby Braswell [327],,44,661,257,824,187,656,195,951
Notre Dame,Mike Brey [343],,188,661,284,824,311,656,194,951
Pittsburgh,Jamie Dixon [828],,184,661,21,824,156,656,58,951
Central Michigan,Ernie Zeigler [3508],,98,661,307,824,311,656,260,951
Howard,Gil Jackson [1599],,322,661,244,824,295,656,261,951
Elon,Ernie Nestor [2351],,219,661,139,824,63,656,31,951
Lamar,Steve Roccaforte [2737],,153,661,205,824,156,656,67,951
Minnesota,Jim Molinari [2243],Dan Monson [2251],296,661,183,824,218,656,188,951
Youngstown State,Jerry Slocum [2945],,235,661,231,824,249,656,191,951
Binghamton,Al Walker [3276],,27,661,138,824,32,656,65,951
Hawaii,Riley Wallace [3288],,115,661,45,824,125,656,8,951
Citadel,Ed Conroy [642],,228,661,287,824,295,656,262,951
Fairfield,Ed Cooley [650],,204,661,234,824,218,656,257,951
Texas-San Antonio,Brooks Thompson [3149],,150,661,225,824,187,656,297,951
Ohio State,Thad Matta [2047],,229,661,100,824,32,656,73,951
Niagara,Joe Mihalich [2201],,203,661,188,824,156,656,255,951
Montana,Wayne Tinkle [3177],,69,661,28,824,1,656,71,951
Manhattan,Barry Rohrssen [2752],,197,661,61,824,1,656,64,951
Davidson,Bob McKillop [2136],,218,661,37,824,32,656,56,951
North Carolina,Roy Williams [3414],,158,661,12,824,63,656,20,951
Iowa State,Greg McDermott [2101],,138,661,241,824,275,656,253,951
Utah State,Stew Morrill [2270],,113,661,47,824,63,656,84,951
Texas A&M,Billy Gillispie [1199],,132,661,124,824,156,656,94,951
Florida A&M,Mike Gillespie [1195],,320,661,122,824,125,656,97,951
UCLA,Ben Howland [1540],,130,661,114,824,63,656,93,951
Coppin State,Fang Mitchell [2233],,315,661,77,824,32,656,90,951
Sacramento State,Jerome Jenkins [1628],,72,661,204,824,125,656,290,951
Wake Forest,Skip Prosser [2599],,168,661,253,824,295,656,206,951
Lafayette,Fran O'Hanlon [2402],,8,661,308,824,125,656,267,951
California-Riverside,Vonn Webb [3330],,46,661,157,824,218,656,207,951
Wright State,Brad Brownell [395],,233,661,106,824,187,656,289,951
New Mexico,Ritchie McKay [2133],,122,661,160,824,125,656,269,951
William & Mary,Tony Shaver [2896],,59,661,314,824,295,656,298,951
Lehigh,Billy Taylor [3119],,6,661,254,824,63,656,87,951
Dartmouth,Terry Dunn [904],,33,661,261,824,187,656,288,951
Gonzaga,Mark Few [1033],,1,661,235,824,1,656,1,951
Eastern Washington,Mike Burns [432],,70,661,86,824,63,656,106,951
California,Ben Braun [328],,267,661,32,824,32,656,105,951
Canisius,Tom Parrotta [2470],,206,661,143,824,275,656,318,951
San Francisco,Jessie Evans [999],,107,661,274,824,156,656,213,951
East Tennessee State,Murry Bartow [164],,211,661,144,824,187,656,104,951
Lipscomb,Scott Sanderson [2814],,208,661,39,824,1,656,100,951
Sacred Heart,Dave Bike [245],,259,661,171,824,187,656,286,951
California-Irvine,Pat Douglass [865],,41,661,19,824,1,656,112,951
Santa Clara,Dick Davey [746],,109,661,283,824,125,656,273,951
Iona,Jeff Ruland [2786],,198,661,128,824,32,656,109,951
Grambling,Larry Wright [3480],,307,661,60,824,1,656,107,951
Texas State,Doug Davalos [744],,157,661,309,824,295,656,274,951
Chicago State,Kevin Jones [1676],,100,661,80,824,187,656,99,951
Detroit Mercy,Perry Watson [3319],,234,661,136,824,125,656,233,951
Yale,James Jones [1670],,31,661,214,824,63,656,139,951
Northeastern,Bill Coen [598],,50,661,72,824,94,656,83,951
Clemson,Oliver Purnell [2605],,167,661,240,824,249,656,238,951
Hampton,Kevin Nickelberry [2365],,316,661,69,824,63,656,15,951
Virginia Tech,Seth Greenberg [1262],,166,661,282,824,275,656,323,951
Temple,Fran Dunphy [906],,277,661,3,824,187,656,117,951
Drake,Tom Davis [771],,304,661,266,824,187,656,223,951
Wyoming,Steve McClain [2079],,125,661,209,824,156,656,224,951
Evansville,Steve Merfeld [2183],,302,661,267,824,218,656,235,951
Kansas,Bill Self [2878],,55,661,24,824,32,656,127,951
Northwestern State,Mike McConathy [2085],,13,661,23,824,1,656,128,951
Furman,Jeff Jackson [1602],,223,661,118,824,125,656,123,951
Long Beach State,Larry Reynolds [2677],,40,661,173,824,63,656,126,951
Long Island University,Jim Ferry [1030],,258,661,176,824,156,656,228,951
Towson,Pat Kennedy [1742],,58,661,187,824,156,656,279,951
Charleston Southern,Barclay Radebaugh [2617],,86,661,217,824,187,656,304,951
Middle Tennessee,Kermit Davis [765],,246,661,120,824,94,656,124,951
George Mason,Jim Larranaga [1856],,49,661,25,824,63,656,116,951
Marist,Matt Brady [321],,199,661,56,824,94,656,135,951
Hartford,Dan Leibovitz [1887],,142,661,155,824,156,656,134,951
Boise State,Greg Graham [1238],,116,661,251,824,156,656,232,951
Cornell,Steve Donahue [845],,30,661,133,824,94,656,130,951
Louisville,Rick Pitino [2542],,186,661,262,824,295,656,278,951
Missouri,Mike Anderson [69],,140,661,137,824,295,656,226,951
Texas-Arlington,Scott Cross [704],,155,661,203,824,94,656,234,951
Mercer,Mark Slonaker [2946],,214,661,236,824,275,656,277,951
Radford,Byron Samuels [2807],,85,661,119,824,156,656,137,951
Bethune-Cookman,C.J. Reed [2650],,319,661,63,824,187,656,103,951
Birmingham-Southern,Birmingham-Southern_UNKNOWN_COACH,,78,661,111,824,32,656,142,951
Oregon,Ernie Kent [1745],,269,661,195,824,156,656,283,951
Miami (OH),Charlie Coles [609],,79,661,89,824,63,656,141,951
Pacific,Bob Thomason [3148],,15,661,52,824,32,656,136,951
Vanderbilt,Kevin Stallings [3013],,172,661,242,824,187,656,322,951
South Florida,Robert McCullum [2100],,194,661,302,824,324,656,320,951
Akron,Keith Dambrot [734],,89,661,8,824,32,656,129,951
Stetson,Derek Waugh [3323],,212,661,70,824,94,656,115,951
Southern,Rob Spivery [3000],,24,661,65,824,32,656,148,951
North Carolina A&T,Jerry Eaves [930],,323,661,193,824,249,656,218,951
Prairie View,Byron Rimm [2705],,314,661,275,824,275,656,240,951
Illinois,Bruce Weber [3331],,287,661,102,824,63,656,145,951
Oral Roberts,Scott Sutton [3092],,29,661,0,824,1,656,151,951
Nicholls State,J.P. Piper [2539],,156,661,179,824,275,656,215,951
Rutgers,Fred Hill [1467],,191,661,246,824,275,656,242,951
Connecticut,Jim Calhoun [454],,36,661,7,824,1,656,155,951
Siena,Fran McCaffery [2065],,200,661,156,824,125,656,154,951
Liberty,Randy Dunton [907],,87,661,175,824,218,656,244,951
Arizona,Lute Olson [2434],,265,661,97,824,94,656,150,951
Albany (NY),Will Brown [391],,25,661,71,824,1,656,144,951
Oakland,Greg Kampe [1700],,101,661,220,824,156,656,271,951
Kentucky,Tubby Smith [2974],,173,661,130,824,218,656,161,951
Air Force,Jeff Bzdelik [449],,123,661,27,824,32,656,162,951
Utah,Ray Giacoletti [1180],,127,661,109,824,218,656,210,951
Georgia,Dennis Felton [1026],,175,661,245,824,295,656,246,951
Nebraska,Doc Sadler [2801],,135,661,197,824,63,656,208,951
Sam Houston State,Bob Marlin [2020],,148,661,4,824,63,656,160,951
Drexel,Bruiser Flint [1072],,56,661,206,824,249,656,204,951
Alabama State,Lewis Jackson [1603],,311,661,59,824,94,656,157,951
Northern Arizona,Mike Adras [17],,28,661,74,824,32,656,166,951
Syracuse,Jim Boeheim [278],,181,661,20,824,125,656,164,951
Central Connecticut State,Howie Dickenman [813],,256,661,110,824,63,656,163,951
South Carolina,Dave Odom [2421],,176,661,103,824,156,656,170,951
Southern Illinois,Chris Lowery [1946],,298,661,38,824,1,656,156,951
Samford,Jimmy Tillette [3174],,195,661,30,824,32,656,143,951
Wofford,Mike Young [3497],,224,661,131,824,249,656,251,951
Missouri-Kansas City,Rich Zvosec [3513],,81,661,202,824,63,656,114,951
Tulsa,Doug Wojcik [3460],,54,661,294,824,156,656,172,951
Campbell,Robbie Laing [1828],,213,661,165,824,249,656,173,951
Texas Tech,Bob Knight [1782],,133,661,243,824,187,656,252,951
Massachusetts,Travis Ford [1089],,280,661,159,824,218,656,291,951
Pepperdine,Vance Walberg [3274],,111,661,290,824,218,656,310,951
Arkansas-Little Rock,Steve Shields [2909],,248,661,227,824,156,656,319,951
Maryland,Gary Williams [3403],,163,661,221,824,156,656,14,951
New Mexico State,Reggie Theus [3138],,112,661,76,824,32,656,9,951
Alabama A&M,Vann Pettaway [2518],,306,661,163,824,125,656,26,951
Western Kentucky,Darrin Horn [1532],,20,661,42,824,32,656,24,951
West Virginia,John Beilein [189],,182,661,36,824,32,656,34,951
Ohio,Tim O'Shea [2416],,91,661,43,824,187,656,28,951
George Washington,Karl Hobbs [1487],,3,661,10,824,1,656,23,951
Wagner,Mike Deane [781],,261,661,170,824,295,656,178,951
San Diego State,Steve Fisher [1054],,23,661,40,824,63,656,7,951
Saint Joseph's,Phil Martelli [2025],,274,661,95,824,125,656,47,951
Stony Brook,Steve Pikiell [2535],,147,661,285,824,249,656,181,951
Tennessee State,Cy Alexander [30],,240,661,153,824,94,656,39,951
Dayton,Brian Gregory [1269],,283,661,239,824,311,656,293,951
Mount St. Mary's,Milan Brown [384],,257,661,134,824,125,656,49,951
Vermont,Mike Lonergan [1931],,144,661,17,824,94,656,182,951
Cleveland State,Gary Waters [3314],,236,661,219,824,218,656,183,951
Northwestern,Bill Carmody [497],,294,661,237,824,275,656,185,951
Alcorn State,Samuel West [3351],,312,661,189,824,218,656,258,951
Southern California,Tim Floyd [1077],,270,661,117,824,218,656,294,951
Oklahoma State,Sean Sutton [3093],,136,661,162,824,218,656,186,951
Arkansas State,Dickey Nutt [2386],,247,661,226,824,63,656,187,951
Virginia Military Institute,Duggar Baucom [171],,88,661,268,824,249,656,296,951
McNeese State,Dave Simmons [2928],,152,661,115,824,32,656,46,951
Auburn,Jeff Lebo [1875],,178,661,296,824,275,656,295,951
California-Santa Barbara,Bob Williams [3396],,45,661,113,824,156,656,312,951
North Carolina State,Sidney Lowe [1945],,160,661,141,824,94,656,43,951
Jackson State,Tevester Anderson [71],,308,661,161,824,63,656,36,951
Pennsylvania,Glen Miller [2209],,18,661,82,824,32,656,5,951
Colorado,Ricardo Patton [2482],,134,661,192,824,94,656,54,951
Louisiana State,John Brady [320],,76,661,66,824,1,656,52,951
Tulane,Dave Dickerson [814],,62,661,297,824,187,656,190,951
Southern Methodist,Matt Doherty [836],,63,661,291,824,249,656,321,951
Stanford,Trent Johnson [1657],,266,661,149,824,125,656,60,951
Arkansas-Pine Bluff,Van Holt [1521],,310,661,164,824,156,656,189,951
Columbia,Joe Jones [1673],,34,661,64,824,218,656,193,951
Southeastern Louisiana,Jim Yarbrough [3486],,149,661,172,824,125,656,59,951
Western Michigan,Steve Hawkins [1398],,92,661,177,824,218,656,57,951
Toledo,Stan Joplin [1683],,93,661,33,824,94,656,51,951
Milwaukee,Rob Jeter [1632],,129,661,98,824,1,656,68,951
Eastern Illinois,Mike Miller [2215],,243,661,232,824,249,656,311,951
Richmond,Chris Mooney [2255],,282,661,218,824,295,656,197,951
Brown,Craig Robinson [2728],,35,661,121,824,156,656,264,951
Loyola Marymount,Rodney Tention [3134],,105,661,259,824,32,656,66,951
Saint Louis,Brad Soderberg [2986],,276,661,123,824,32,656,63,951
Morgan State,Todd Bozeman [313],,324,661,265,824,275,656,314,951
North Carolina-Asheville,Eddie Biedenbach [243],,84,661,276,824,125,656,256,951
DePaul,Jerry Wainwright [3273],,190,661,258,824,321,656,198,951
Nevada,Mark Fox [1105],,47,661,29,824,1,656,70,951
New Orleans,Buzz Williams [3397],,253,661,224,824,295,656,199,951
IUPUI,Ron Hunter [1571],,80,661,41,824,32,656,74,951
Delaware,Monte Ross [2770],,57,661,295,824,218,656,254,951
Loyola (IL),Jim Whitesell [3372],,231,661,184,824,94,656,72,951
Houston,Thomas Penders [2500],,17,661,168,824,63,656,69,951
Centenary (LA),Rob Flaska [1067],,104,661,288,824,249,656,201,951
Winthrop,Gregg Marshall [2023],,53,661,48,824,1,656,62,951
Bucknell,Pat Flannery [1066],,2,661,199,824,1,656,2,951
Central Florida,Kirk Speraw [2996],,67,661,194,824,94,656,12,951
North Florida,North Florida_UNKNOWN_COACH,,216,661,289,824,218,656,299,951
Mississippi State,Rick Stansbury [3017],,180,661,230,824,249,656,177,951
Louisiana Tech,Keith Richard [2690],,114,661,180,824,94,656,50,951
Oklahoma,Jeff Capel [479],,131,661,132,824,125,656,4,951
Idaho State,Joe O'Brien [2392],,75,661,212,824,187,656,202,951
South Carolina State,Jamaal Brown [374],,317,661,88,824,94,656,79,951
Appalachian State,Houston Fancher [1012],,225,661,145,824,156,656,174,951
Denver,Terry Carroll [509],,254,661,81,824,187,656,203,951
Boston University,Dennis Wolff [3463],,141,661,182,824,63,656,78,951
Xavier,Sean Miller [2218],,278,661,147,824,63,656,76,951
