William Ingram [920]: (0.1860037036788484, 0.5175308655219739) -- 13
Harry Kipke [1020]: (0.18620074467812103, 0.5493705546124128) -- 10
Enoch Bagshaw [61]: (0.18670681993562552, 0.5695214122032278) -- 9
Ossie Solem [1720]: (0.1873370907835361, 0.42680417198106735) -- 24
Pat Dye [540]: (0.18942117197475017, 0.4528922438390458) -- 19
Tom Stidham [1753]: (0.18977969696544142, 0.5725942892330438) -- 9
Bill McCartney [1183]: (0.19102293988264082, 0.509543934055721) -- 13
Ben Schwartzwalder [1644]: (0.1912138684515446, 0.420902623812106) -- 25
Gilmour Dobie [489]: (0.19186954698286202, 0.4486693823096293) -- 22
Bill Battle [97]: (0.19204085363737416, 0.6261118005173738) -- 7
Bill Arnsparger [49]: (0.1925626858013656, 0.8556170094876168) -- 3
Jeff Cravath [383]: (0.19259896892422776, 0.5111199630973079) -- 13
Kirk Ferentz [610]: (0.19271453224247576, 0.489241440349997) -- 15
Ray Morrison [1310]: (0.19312333652191443, 0.4183516914519802) -- 27
John Barnhill [85]: (0.19383286980106884, 0.6279038166810684) -- 8
Walter Steffen [1742]: (0.19402517763939964, 0.5571949875736913) -- 11
Houston Nutt [1380]: (0.19463181124651943, 0.5015663213014327) -- 14
Tony Mason [1166]: (0.19464824756026072, 0.6287191944402604) -- 7
Stuart Holcomb [857]: (0.19470662063170677, 0.5775212128993091) -- 9
Jerry Claiborne [311]: (0.1947894534569711, 0.4118249268969709) -- 28
Gary Patterson [1434]: (0.1954813735601811, 0.5140023677332612) -- 13
Gus Dorais [512]: (0.19618787634693666, 0.47472640557289236) -- 19
Ray Graves [722]: (0.19644874460867368, 0.5596185545429654) -- 10
Morley Jennings [942]: (0.19670383221278842, 0.49323074032030967) -- 15
Dabo Swinney [1801]: (0.1967865741833511, 0.7103862448368857) -- 5
Clarence Spears [1725]: (0.19686169255419236, 0.5153826867272725) -- 13
Wallace Butts [230]: (0.19701592349856778, 0.44186495940706905) -- 22
Jimbo Fisher [623]: (0.19765590685773987, 0.7718777952591434) -- 4
Jim Owens [1414]: (0.1981462675584949, 0.46883706168807987) -- 18
Chick Meehan [1245]: (0.19848048695870074, 0.6673306955323091) -- 6
Rich Rodriguez [1573]: (0.19916318725071835, 0.5306903490938439) -- 12
Clyde Littlefield [1108]: (0.20007319408866642, 0.634144140968666) -- 7
Bill Dooley [507]: (0.20035604609714897, 0.42558440102721473) -- 26
John Bender [114]: (0.20153854379098446, 0.8645928674772356) -- 4
Charles Caldwell [237]: (0.2017917696658677, 0.5480605969816472) -- 11
Dick Tomey [1853]: (0.20245027151954842, 0.41571092703027634) -- 29
Fred Akers [10]: (0.20288174817579988, 0.48999269237650167) -- 16
Bump Elliott [556]: (0.20332467948001653, 0.5664944894143082) -- 10
Homer Norton [1374]: (0.20339131336187807, 0.4819298425878338) -- 18
Dick Sheridan [1674]: (0.20349349359000823, 0.5497623209057877) -- 11
Joe Tiller [1840]: (0.20369946167585767, 0.47439025580544264) -- 18
Duquesne_UNKNOWN_COACH: (0.20404666776238561, 0.7782685561637892) -- 5
Dutch Meyer [1257]: (0.20480421912966756, 0.4682752909939632) -- 19
Bill Mallory [1144]: (0.20588983901911678, 0.4269079469145339) -- 27
Madison Bell [109]: (0.20608364602922005, 0.4846221752551758) -- 17
Bennie Oosterbaan [1406]: (0.2063559231226108, 0.5526247504383903) -- 11
Frank Kush [1054]: (0.20662838360275226, 0.45147741951125353) -- 22
George Perles [1450]: (0.20683580303857607, 0.5383629648817017) -- 12
Dennis Erickson [576]: (0.20789435916211668, 0.4713654310264123) -- 19
Ed McKeever [1219]: (0.2079882215292843, 0.8710425452155355) -- 3
Dick Crum [409]: (0.2087926818134835, 0.4873312110394392) -- 17
William Alexander [15]: (0.2088224344149368, 0.43851118977549824) -- 25
Bernie Moore [1298]: (0.209117526217978, 0.5276385203910582) -- 13
Bill Yeoman [2035]: (0.2093134817368778, 0.43900223709743924) -- 25
O.E. Hollingbery [864]: (0.2104616987969434, 0.4890002280228991) -- 17
Todd Graham [718]: (0.21051724535192415, 0.6165534365463016) -- 8
Chuck Fairbanks [589]: (0.21106326157369712, 0.5938778538412994) -- 9
Larry Smith [1706]: (0.21118011210944707, 0.44560521639625117) -- 24
Cincinnati_UNKNOWN_COACH: (0.21168630711215763, 1.3601300839149646) -- 4
Jumbo Stiehm [1755]: (0.21188391919885963, 0.6807341277724679) -- 8
Paul Dietzel [483]: (0.21214185472087999, 0.4689416900476473) -- 20
John Cooper [355]: (0.21233067395116537, 0.4467557782379695) -- 24
Butch Davis [442]: (0.21261837507932035, 0.5757881850136121) -- 10
Grant Teaff [1816]: (0.21319815574929304, 0.4638091337778566) -- 21
Eddie Crowder [402]: (0.21328815546070234, 0.5595569827764818) -- 11
Bo Pelini [1444]: (0.21357245432634497, 0.6476434012063446) -- 7
Lon Stiner [1758]: (0.21400849527898705, 0.5325294894520672) -- 14
Mike Gottfried [713]: (0.21402068572524532, 0.5968352779928476) -- 9
Gene Stallings [1732]: (0.21411650696347737, 0.5210510170183906) -- 14
Dan McGugin [1210]: (0.21466988467525205, 0.47146972000201937) -- 21
Don Nehlen [1352]: (0.2154861055178852, 0.42516229304499376) -- 30
Mark Dantonio [433]: (0.21565120271877303, 0.5788210126530647) -- 10
Henry Frnka [655]: (0.21587731329001308, 0.5621461406057926) -- 11
Murray Warmath [1925]: (0.2165435889848144, 0.4733434243115817) -- 20
Chip Kelly [986]: (0.21682186082176075, 0.7910437492231643) -- 4
Charley Pell [1446]: (0.21687063305751347, 0.6857208416311218) -- 6
Jimmy Johnson [952]: (0.21708101870797158, 0.5802508286422633) -- 10
Darryl Rogers [1574]: (0.21714589941840468, 0.5136728075259259) -- 16
Red Dawson [449]: (0.21956390838357134, 0.6023785006511737) -- 9
Red Drew [520]: (0.21969529063682908, 0.5828651005711207) -- 10
George Sauer [1621]: (0.22161318819621845, 0.5847829981305102) -- 10
Sam Willaman [1980]: (0.22192275583999113, 0.6047373481075935) -- 9
Gary Pinkel [1467]: (0.22225268432920114, 0.4617197655267324) -- 23
J.R. Richards [1546]: (0.2223677177358357, 0.7359673883893703) -- 5
Santa Clara_UNKNOWN_COACH: (0.2229243222728599, 0.7971462106742635) -- 5
Jackie Sherrill [1677]: (0.22322006918422782, 0.4484484241142936) -- 26
Jim Carlen [264]: (0.22324620456382108, 0.5103571487645229) -- 16
Howard Odell [1394]: (0.22355663063663767, 0.5698254579524171) -- 11
Bob Blackman [146]: (0.22370165547448284, 0.43696231098521077) -- 29
Rip Engle [567]: (0.22387526807473085, 0.4687243039832321) -- 22
Allyn McKeen [1218]: (0.22410688876446402, 0.6301430799588414) -- 9
Phil Dickens [472]: (0.22501138366582285, 0.5712802109816023) -- 11
C.J. Rothget [1592]: (0.22690601477861855, 0.801127903180022) -- 5
Bob Woodruff [2016]: (0.22795948441227268, 0.5464804785853529) -- 13
Mike Leach [1079]: (0.2283237910737892, 0.5598509529169148) -- 12
Fielding Yost [2036]: (0.22961202699500272, 0.5611391888381283) -- 13
Brian Kelly [985]: (0.2301717605918539, 0.5933415705261456) -- 10
Jess Neely [1350]: (0.23066706088733768, 0.4220743570211388) -- 36
Chris Petersen [1452]: (0.23095332369140684, 0.6369895148857843) -- 8
Slip Madigan [1139]: (0.2328712598605241, 0.5791400871763035) -- 12
Biff Jones [958]: (0.2337778865480907, 0.540712396603004) -- 14
John Mackovic [1136]: (0.23391257023224926, 0.5304394783397706) -- 15
John Heisman [821]: (0.23444739292387193, 0.5413819029787852) -- 15
George Welsh [1954]: (0.2353501677466944, 0.4523856411866942) -- 28
Barry Alvarez [25]: (0.23594786683971122, 0.5144863960656669) -- 17
Mike Riley [1550]: (0.2364605314774297, 0.5549815256505098) -- 13
Ike Armstrong [48]: (0.23674276247682813, 0.46643151783738956) -- 25
John Robinson [1564]: (0.23754572363124138, 0.5082365177608263) -- 18
Mike Gundy [740]: (0.23778870164878604, 0.6206032939163884) -- 9
Andy Smith [1697]: (0.2381071051981714, 0.5843759325139508) -- 13
Dennis Franchione [645]: (0.2387399299919917, 0.5172784592179475) -- 18
Doug Dickey [476]: (0.23935003865878007, 0.5358769467663014) -- 15
John Yovicsin [2044]: (0.23980207150346453, 0.5467365815583778) -- 14
Tommy Bowden [168]: (0.2398042481001239, 0.5713314099432495) -- 12
R.C. Slocum [1696]: (0.2408357993476191, 0.5477703094025324) -- 14
Mike Bellotti [113]: (0.24119747352039436, 0.5481319835753077) -- 14
John Fike [620]: (0.24187859854630273, 0.8161004869477062) -- 4
LaVell Edwards [550]: (0.2431874214402751, 0.45644807695100303) -- 29
John Wilce [1977]: (0.24330466490111158, 0.5398315730086328) -- 16
Pappy Waldorf [1908]: (0.24444958090161759, 0.46148505434161735) -- 28
Earle Bruce [212]: (0.24520852439130475, 0.5086795962556003) -- 19
Ray Eliot [553]: (0.2466719579523125, 0.5173627520818975) -- 18
Forest Evashevski [583]: (0.2472888969481583, 0.5935577242639378) -- 11
Jess Hill [846]: (0.247391877561342, 0.7162420861349503) -- 6
Carmen Cozza [377]: (0.24891428867785623, 0.5274528179038119) -- 17
Elmer Layden [1077]: (0.25013170697585024, 0.6842026538558499) -- 7
Jimmy Crowley [407]: (0.250146639129619, 0.5686676333026992) -- 14
Jack Mollenkopf [1289]: (0.25016775821980963, 0.557102268274723) -- 14
Ivy Williamson [1989]: (0.25036949060907887, 0.6844404374890785) -- 7
Bill Snyder [1716]: (0.25051252985192074, 0.495361565760422) -- 22
George Munger [1327]: (0.2539014926655567, 0.5410124368662586) -- 16
Tommy Tuberville [1867]: (0.2539938539561747, 0.5411047981568765) -- 16
Duffy Daugherty [437]: (0.2556766321980253, 0.5191477040623209) -- 19
Hayden Fry [657]: (0.2560402157117286, 0.44484320959524987) -- 37
Tommy Prothro [1497]: (0.2565429379193681, 0.5436538821200698) -- 16
Bob Devaney [468]: (0.2575556460457338, 0.5446665902464356) -- 16
Biggie Munn [1328]: (0.2590673849135807, 0.6651035761079582) -- 8
Johnny Majors [1142]: (0.26106421337910146, 0.4780996868191013) -- 28
Red Sanders [1613]: (0.2624284101491369, 0.5589553182566582) -- 15
Charles McClendon [1189]: (0.2625676280828429, 0.5332584222124279) -- 18
James Phelan [1460]: (0.2627165302084317, 0.4879448851384975) -- 27
Bobby Petrino [1455]: (0.26296538604763875, 0.6457799783152411) -- 9
Robert Zuppke [2053]: (0.26343322849669426, 0.480468701936694) -- 29
Dana Bible [132]: (0.2670804440485016, 0.4767566315756102) -- 31
Francis Schmidt [1638]: (0.26920773668080944, 0.519818714709373) -- 21
Howard Jones [962]: (0.2711401073899279, 0.5008288627504893) -- 26
Gus Malzahn [1146]: (0.2722696005271725, 1.0843419829159273) -- 2
Danny Ford [640]: (0.2740714986053425, 0.5526100278312983) -- 17
Mack Brown [204]: (0.27555824255076444, 0.48881889806149237) -- 29
Carl Snavely [1715]: (0.27815945634352124, 0.5566979855694769) -- 18
Mark Richt [1548]: (0.278800663147862, 0.5973216573209422) -- 13
Lou Holtz [876]: (0.2792736593745098, 0.48229175497169857) -- 32
Tad Jones [968]: (0.280364879888212, 0.6631794721558144) -- 9
Lloyd Carr [269]: (0.28053675133735034, 0.5990577455104306) -- 13
Pop Warner [1926]: (0.281501575234249, 0.5111903305948104) -- 26
Frank Broyles [211]: (0.28218496203302235, 0.5389847973597897) -- 20
Les Miles [1267]: (0.2840905930658514, 0.6026115872389315) -- 13
John McKay [1215]: (0.28437890637097074, 0.5714898505716725) -- 16
Phillip Fulmer [664]: (0.2854973508667191, 0.5640358800926749) -- 17
Frank Beamer [102]: (0.28583767031220764, 0.5068557782076247) -- 27
Knute Rockne [1568]: (0.28599137256110285, 0.604512366734183) -- 13
Pete Carroll [270]: (0.288690670540667, 0.6715052628082693) -- 9
Don James [928]: (0.2907961375865232, 0.5356451734950244) -- 22
Bobby Dodd [492]: (0.29199368229070777, 0.536842718199209) -- 22
Jim Tressel [1862]: (0.2921772943385656, 0.6553471042728574) -- 10
Bud Wilkinson [1979]: (0.2932940476422661, 0.5718325768682219) -- 17
Bernie Bierman [137]: (0.2951457829615544, 0.5346128641590857) -- 24
Red Blaik [148]: (0.2957327267847285, 0.5254214821452899) -- 25
Wallace Wade [1902]: (0.2962078518786526, 0.5306329561654567) -- 24
Ara Parseghian [1430]: (0.29915766765877433, 0.56262873952307) -- 19
Terry Donahue [501]: (0.2995241616644587, 0.556323996991226) -- 20
Ralph Jordan [970]: (0.306868541355182, 0.5365572967157435) -- 25
Dan Devine [469]: (0.30951688480289025, 0.5543659207113915) -- 22
Nick Saban [1608]: (0.3111909089735328, 0.5818817031031178) -- 18
Frank Thomas [1827]: (0.31144394632766115, 0.6183784563825744) -- 15
Vince Dooley [509]: (0.3118099211839724, 0.5414986765445338) -- 25
Darrell Royal [1597]: (0.3133133128929437, 0.552780394090475) -- 23
Jock Sutherland [1792]: (0.31389687192376736, 0.5706967072505347) -- 20
Woody Hayes [812]: (0.3158229505977127, 0.5328584240377126) -- 28
Bo Schembechler [1631]: (0.3168265592352375, 0.5378446671306546) -- 27
John Vaught [1889]: (0.31841109484395846, 0.5528361991307625) -- 24
Bob Stoops [1768]: (0.3249061427200714, 0.6214330508275927) -- 15
Jim Tatum [1812]: (0.3262075812281233, 0.6331420912830366) -- 14
Barry Switzer [1802]: (0.32955195979678964, 0.6166629039974915) -- 16
Fritz Crisler [391]: (0.3346154308200864, 0.6053062249496713) -- 18
Bobby Bowden [166]: (0.3376346544872407, 0.5192195594543866) -- 40
Frank Leahy [1080]: (0.3415501512057899, 0.6600711453788701) -- 13
Bob Neyland [1364]: (0.3467650017593712, 0.5973759797879348) -- 21
Joe Paterno [1433]: (0.34847831866989665, 0.5196782088877415) -- 45
Urban Meyer [1259]: (0.35075017337489117, 0.6822773352180167) -- 12
Steve Spurrier [1728]: (0.3510112898212622, 0.5854363941080664) -- 24
Bear Bryant [215]: (0.3584873319709038, 0.5447895135326355) -- 38
Tom Osborne [1408]: (0.36253888285602537, 0.5922276382165867) -- 25
